Jahr,Aggregat,Text
2013,10000,Gesamteinnahmen
2013,11000,Betriebseinnahmen
2013,11100,Steuern
2013,11200,Übrige laufende Einnahmen
2013,12000,Schuldenaufnahmen
2013,13000,Spezielle Investitionseinnahmen
2013,13100,Einnahmen im Zusammenhang mit Investitionsvorbelastungen einschl. Aufstockungen
2013,13200,Erstmalig im Planjahr veranschlagte Einnahmen
2013,13300,Einnahmen für neue Investitionen ab Planjahr + 1
2013,14000,Besondere Finanzierungseinnahmen
2013,20000,Gesamtausgaben
2013,21000,Betriebsausgaben
2013,21100,Personalausgaben
2013,21110,Personalausgaben Stellenplan
2013,21111,KRD
2013,21112,NSM im Stellenplan
2013,21120,Sonstige Personalausgaben
2013,21130,Personalausgaben für Versorgung
2013,21200,Schuldendienst/Schuldenhilfen
2013,21300,Sach- und Fachausgaben
2013,21310,Gesetzliche Leistungen
2013,21320,"Ansätze mit Personalkosten, Zuwendungen"
2013,21330,KRS
2013,21340,Übrige Sach- und Fachausgaben
2013,21400,Globale Mehr- und Minderausgaben
2013,22000,Besondere Finanzierungsausgaben
2013,23000,Investitionen
2013,23100,Investitionsvorbelastung einschl. Aufstockung
2013,23200,Erstmalig im Planjahr veranschlagte Investitionen
2013,23300,Neue Investitionen ab Planjahr + 1
