Jahr,Kapitel,AOB,Funktion,Epl,AGB-Nr.,Kapiteltext
2013,1000,10,011,010,01,Bürgerschaft  
2013,1020,12,051,010,02,Verfassungsgericht  
2013,1030,13,011,010,03,Rechnungshof  
2013,1100,11,011,011,01,Senat  
2013,1140,11,012,011,02,Personalamt  
2013,1211,81,012,012,01,Steuerung und Service  
2013,1221,81,012,012,01,Bürgerservice  
2013,1231,81,012,012,01,"Soziales, Jugend und Gesundheit  "
2013,1241,81,012,012,01,"Wirtschaft, Bau und Umwelt  "
2013,1311,82,012,013,01,Steuerung und Service  
2013,1321,82,012,013,01,Bürgerservice  
2013,1331,82,012,013,01,"Soziales, Jugend und Gesundheit  "
2013,1341,82,012,013,01,"Wirtschaft, Bau und Umwelt  "
2013,1411,83,012,014,01,Steuerung und Service  
2013,1421,83,012,014,01,Bürgerservice  
2013,1431,83,012,014,01,"Soziales, Jugend und Gesundheit  "
2013,1441,83,012,014,01,"Wirtschaft, Bau und Umwelt  "
2013,1511,84,012,015,01,Steuerung und Service  
2013,1521,84,012,015,01,Bürgerservice  
2013,1531,84,012,015,01,"Soziales, Jugend und Gesundheit  "
2013,1541,84,012,015,01,"Wirtschaft, Bau und Umwelt  "
2013,1611,86,012,016,01,Steuerung und Service  
2013,1621,86,012,016,01,Bürgerservice  
2013,1631,86,012,016,01,"Soziales, Jugend und Gesundheit  "
2013,1641,86,012,016,01,"Wirtschaft, Bau und Umwelt  "
2013,1711,87,012,017,01,Steuerung und Service  
2013,1721,87,012,017,01,Bürgerservice  
2013,1731,87,012,017,01,"Soziales, Jugend und Gesundheit  "
2013,1741,87,012,017,01,"Wirtschaft, Bau und Umwelt  "
2013,1811,88,012,018,01,Steuerung und Service  
2013,1821,88,012,018,01,Bürgerservice  
2013,1831,88,012,018,01,"Soziales, Jugend und Gesundheit  "
2013,1841,88,012,018,01,"Wirtschaft, Bau und Umwelt  "
2013,2000,20,012,020,01,Justizverwaltung  
2013,2050,20,011,020,02,Hamburgischer Beauftragter für Datenschutz und Informationsfreiheit 
2013,2060,20,051,020,03,Staatsanwaltschaften  
2013,2110,20,051,020,04,Ordentliche Gerichte  
2013,2190,20,051,020,05,Fachgerichte  
2013,2300,20,056,020,06,Justizvollzug  
2013,3000,30,111,031,01,Verwaltung  
2013,3010,30,129,031,01,Bau und Beschaffungen  
2013,3020,30,111,031,02,Zentrale Fachaufgaben Bildung  
2013,3050,30,154,031,03,Landesinstitut Lehrerbildung und Schulentwicklung  
2013,3060,30,129,031,03,Regionale Beratungs- und Unterstützungsstellen  
2013,3070,30,185,031,03,Jugendmusikschule  
2013,3100,30,112,031,04,Grundschulen  
2013,3110,30,124,031,04,Sonderschulen  
2013,3120,30,114,031,04,Gymnasien  
2013,3140,30,114,031,04,Stadtteilschulen  
2013,3150,30,127,031,05,Berufliche Schulen  
2013,3160,30,113,031,06,Schulen in freier Trägerschaft  
2013,3200,30,153,031,07,Außerschulische Berufsbildung und Weiterbildung  
2013,3290,30,153,031,08,Politische Bildung und Jugendinformation  
2013,3400,34,012,032,01,Verwaltung  
2013,3410,34,165,032,02,Förderung der außeruniversitären Forschung  
2013,3420,34,133,032,03,Universität  
2013,3470,34,162,032,04,Staats- und Universitätsbibliothek  
2013,3500,34,133,032,10,Technische Universität Hamburg-Harburg (TUHH)  
2013,3501,34,133,032,05,HafenCity Universität  
2013,3510,34,133,032,06,Hochschule für Angewandte Wissenschaften Hamburg  
2013,3580,34,133,032,07,Hochschule für bildende Künste Hamburg  
2013,3590,34,133,032,08,Hochschule für Musik und Theater  
2013,3600,34,132,032,09,Universitätsklinikum Hamburg-Eppendorf  
2013,3660,34,139,032,01,Hochschulübergreifende Wissenschafts- und Forschungsangelegenheiten 
2013,3690,34,142,032,11,Förderung der Studierenden  
2013,3700,37,188,033,01,Allgemeine Verwaltung  
2013,3720,37,187,033,02,Allgemeine Kulturförderung  
2013,3730,37,195,033,05,Denkmalpflege  
2013,3750,37,162,033,06,Staatsarchiv  
2013,3760,37,680,033,08,Kreativwirtschaft  
2013,3800,37,183,033,03,Museen  
2013,3920,37,181,033,04,Theater und Musik  
2013,4000,40,219,040,01,Zentrale Dienste  
2013,4010,40,290,040,01,Öffentliche Rechtsauskunft (ÖRA)  
2013,4100,40,219,040,02,Arbeit und Integration  
2013,4110,40,290,040,03,"Integration von Zuwanderern, Bürgerschaftliches Engagement und Opferschutz "
2013,4120,40,253,040,04,"Arbeitsmarktpolitik, ESF-Verwaltungsbehörde  "
2013,4150,40,219,040,05,Jobcenter team.arbeit.hamburg  
2013,4200,40,219,040,06,"Familie, Jugend und Sozialordnung  "
2013,4220,40,219,040,07,Soziale Entschädigungsleistungen  
2013,4230,40,241,040,07,Hilfen für Kriegs- und Zivilopfer  
2013,4240,40,244,040,07,"Lastenausgleich, Spätaussiedler und Wiedergutmachung "
2013,4250,40,290,040,08,Opferentschädigung  
2013,4440,40,261,040,09,"Kinder- und Jugendarbeit, Jugendsozialarbeit  "
2013,4450,40,290,040,10,Familienförderung  
2013,4460,40,265,040,11,Einzelfallfinanzierte Hilfen nach dem SGB VIII  
2013,4470,40,266,040,12,Andere Aufgaben der Jugendhilfe sowie Straffälligen- und Gerichtshilfe 
2013,4500,40,270,040,13,Kindertagesbetreuung  
2013,4600,40,219,040,14,Sozialer Bereich  
2013,4610,40,281,040,15,Hilfen zum Lebensunterhalt  
2013,4620,40,281,040,15,Hilfen für Wohnungslose  
2013,4630,40,285,040,15,Gesundheitshilfen  
2013,4650,40,283,040,16,Eingliederungshilfen  
2013,4700,40,287,040,17,Hilfen für Zuwanderer  
2013,5000,40,311,050,01,Zentrale Dienste  
2013,5100,40,314,050,02,Gesundheit  
2013,5200,40,284,050,03,"Hilfen zur Pflege, Seniorenarbeit und rechtliche Betreuung "
2013,5300,40,314,050,04,Verbraucherschutz  
2013,5400,40,314,050,02,Institut für Hygenie und Umwelt  
2013,6000,60,012,060,01,Zentrale Aufgaben und Recht  
2013,6100,60,411,060,02,"Wohnen, Stadterneuerung und Bodenordnung  "
2013,6200,60,016,060,03,Bauordnung und Hochbau  
2013,6210,60,016,060,03,Bauaufgaben des Bundes (Hochbau)  
2013,6610,60,422,060,06,Landes- und Landschaftsplanung  
2013,6700,60,331,060,07,Umweltschutz  
2013,6800,60,331,060,08,Natur- und Ressourcenschutz  
2013,6900,60,331,060,09,Immissionsschutz und Betriebe  
2013,7000,70,012,070,01,Zentralverwaltung  
2013,7100,70,652,070,01,"Norddeutsche Zusammenarbeit, Marketing, Tourismus  "
2013,7200,70,725,070,01,Verkehr und Straßenwesen  
2013,7300,70,610,070,01,"Innovations- und Strukturpolitik, Mittelstand, Hafen "
2013,7350,70,731,070,01,Hamburg Port Authority  
2013,7400,70,680,070,01,"Wirtschaftsförderung, Außenwirtschaft, Agrarwirtschaft "
2013,7500,70,012,070,01,Rechtsamt  
2013,8000,80,012,081,01,Allgemeine Verwaltung  
2013,8010,80,012,081,02,Einwohner-Zentralamt  
2013,8500,80,042,081,05,Polizei  
2013,8520,80,042,081,05,Wasserschutzpolizei-Schule  
2013,8550,80,044,081,06,Feuerlöschwesen und Rettungsdienst  
2013,8580,80,045,081,08,Katastrophenschutz  
2013,8590,80,047,081,07,Landesamt für Verfassungsschutz  
2013,8770,80,322,081,09,Sportförderung  
2013,8780,80,322,081,10,Sportstätten  
2013,8790,80,322,081,11,Universiade 2015  
2013,9000,90,012,091,01,Zentrale Dienste  
2013,9010,90,811,091,04,Immobilienmanagement  
2013,9020,90,062,091,02,Haushalt und Aufgabenplanung  
2013,9030,90,062,091,03,Vermögens- und Beteiligungsmanagement  
2013,9045,90,129,091,07,Sondervermögen Schule - Bau und Betrieb  
2013,9060,90,012,091,08,Bezirksverwaltung  
2013,9090,90,012,091,06,Organisation  
2013,9100,91,061,091,05,Steuerverwaltung und Finanzämter 
2013,9120,91,061,091,05,Finanzämter  
2013,9400,90,812,092,01,Kapitalvermögen  
2013,9500,90,982,092,03,Spielbank- und Lotteriewesen  
2013,9590,90,812,092,03,Sonstige Unternehmen und Beteiligungen  
2013,9600,90,830,092,01,Schuldendienst  
2013,9650,90,680,092,01,Bürgschaften und sonstige Sicherheitsleistungen  
2013,9700,90,880,092,04,Zentral veranschlagte Personalkosten  
2013,9710,90,840,092,04,Personalausgaben  - Nebenleistungen -  
2013,9750,97,018,092,04,Zentrale Versorgung  
2013,9800,90,019,092,06,IT-Gesamtplanung und IT-Infrastruktur  
2013,9810,90,012,092,05,Zentrale Bezirksangelegenheiten  
2013,9890,90,860,092,05,Sonstige Einnahmen und Ausgaben  
2013,9900,91,820,092,05,"Gemeinschaftssteuern, Landessteuern und Finanzausgleiche "
2013,9910,90,820,092,05,Gemeindesteuern  
2013,9920,90,820,092,05,steuerähnliche Leistungen  
2013,9990,90,830,092,05,"Allgemeiner Kreditbedarf, allgemeine Deckungsmittel und Abwicklung der Vorjahre "
