Jahr,"Sonderkennzeichen",Text
2013,0000,-kein Kennzeichen - 
2013,1110,Gesetzliche Leistungen I - BSHG-ambulante Hilfe
2013,1120,Gesetzliche Leistungen I - BSHG-stationäre Hilfe
2013,1200,Gesetzliche Leistungen I - AsylblG
2013,1900,Gesetzliche Leistungen I - Sonstige
2013,2110,Gesetzliche Leistungen II - BSHG-ambulante Hilfe
2013,2120,Gesetzliche Leistungen II - BSHG-stationäre Hilfe
2013,2200,Gesetzliche Leistungen II - AsylblG
2013,2900,Gesetzliche Leistungen II - Sonstige
2013,3000,Durchlaufende Posten
2013,4100,Gemeinschaftsfinanzierte Einrichtungen - Forschungseinrichtungen
2013,4300,Gemeinschaftsfinanzierte Einrichtungen - Staatsvertrag
2013,4900,Gemeinschaftsfinanzierte Einrichtungen - Sonstige
2013,5100,Unternehmensbereich
2013,5200,Asylkonten
2013,5300,Sonderprogramm für Arbeitsbeschaffung
